Ability,Income,edu_inv1,Income_decile,Ability_decile,EFC,OUR_SAT_needAid,OUR_SAT,number,level_tuition_A,level_tuition_B,level_tuition_C,level_tuition_D,level_tuition_E
19.42136812161326,9.15940626992585,0.2747821880977755,4,5,-6.084186744821557,11.170550055244034,11.170550055244034,760,1.6,0.8,0.7,0.5,0
20.512468142828368,6.835507562108723,0.2734203024843489,3,5,-7.199658124573778,11.220756574998632,11.220756574998632,761,1.6,0.8,0.7,0.5,0
19.075092784666,16.58980965071907,0.3317961930143814,5,5,-2.5175931220408128,11.288347637941564,11.288347637941564,762,1.6,0.8,0.7,0.5,0
19.177479527960624,3.907515751426329,0.19537578757131646,2,5,-8.605094193701326,10.946957180681707,10.946957180681707,763,1.6,0.8,0.7,0.5,0
16.046836509082855,2.722090516690507,0.13610452583452534,2,3,-9.174098306374521,10.644779746765627,10.644779746765627,764,1.6,0.8,0.7,0.5,0
15.353913266146181,7.75697180340704,0.23270915410221119,4,3,-6.7573552887505866,10.841734623619695,10.841734623619695,765,1.6,0.8,0.7,0.5,0
16.615354862782308,7.871390195598369,0.23614170586795108,4,4,-6.702434460498748,10.925973761223084,10.925973761223084,766,1.6,0.8,0.7,0.5,0
17.621665317683775,9.493624242219305,0.28480872726657913,4,4,-5.923762118120699,11.096041229752103,11.096041229752103,767,1.6,0.8,0.7,0.5,0
11.648129369814935,9.763527640592375,0.19527055281184752,5,1,-5.794208486901625,10.468211545162143,10.468211545162143,768,1.6,0.8,0.7,0.5,0
13.022432273312411,4.8989171994382446,0.1959566879775298,3,1,-8.129221498655607,10.60161776281263,10.60161776281263,769,1.6,0.8,0.7,0.5,0
16.83874981597752,2.189527112909545,0.17516216903276358,1,4,-9.429728740189384,10.786991857668932,10.786991857668932,770,1.6,0.8,0.7,0.5,0
18.47431023470122,10.280783509080955,0.2056156701816191,5,5,-5.545925670027107,10.944552171633692,10.944552171633692,771,1.6,0.8,0.7,0.5,0
17.982974242243444,7.699586946211906,0.23098760838635718,4,5,-6.78490002020425,10.987199350608508,10.987199350608508,772,1.6,0.8,0.7,0.5,0
14.137938943004961,7.549542595738464,0.2264862778721539,4,2,-6.856921308431502,10.745343021888692,10.745343021888692,773,1.6,0.8,0.7,0.5,0
17.67220488182713,8.95584699348477,0.2686754098045431,4,4,-6.181895197513276,11.061846528294431,11.061846528294431,774,1.6,0.8,0.7,0.5,0
14.864660303268527,9.05615569794783,0.2716846709384349,4,2,-6.133747019371007,10.886727061452861,10.886727061452861,775,1.6,0.8,0.7,0.5,0
17.264349396082977,6.551429551911334,0.26205718207645334,3,4,-7.336015569468525,11.02316184498255,11.02316184498255,776,1.6,0.8,0.7,0.5,0
17.21655740705436,4.350989424409426,0.2175494712204713,2,4,-8.39222683066944,10.91427020721721,10.91427020721721,777,1.6,0.8,0.7,0.5,0
17.072730757436908,0.0,0.0,1,4,-10.480701754385965,10.0,10.0,778,1.6,0.8,0.7,0.5,0
18.184607429949974,4.462239192621576,0.2231119596310788,2,5,-8.338826941927609,10.97714182254897,10.97714182254897,779,1.6,0.8,0.7,0.5,0
16.83000211973285,13.660607039070904,0.2732121407814181,5,4,-3.923610375631932,11.022462857083784,11.022462857083784,780,1.6,0.8,0.7,0.5,0
16.578797448663476,7.443322422571691,0.2232996726771507,4,3,-6.907906991551554,10.89388992481132,10.89388992481132,781,1.6,0.8,0.7,0.5,0
15.531047942873139,3.65002075991416,0.18250103799570802,2,3,-8.728691789627169,10.739090454562765,10.739090454562765,782,1.6,0.8,0.7,0.5,0
16.389620752684316,0.0,0.0,1,3,-10.480701754385965,10.0,10.0,783,1.6,0.8,0.7,0.5,0
14.990421469251228,0.2620766924785727,0.020966135398285814,1,2,-10.35490494199625,10.197666062118596,10.197666062118596,784,1.6,0.8,0.7,0.5,0
10.929098083798829,5.339317536302795,0.21357270145211182,3,1,-7.917829336960623,10.390244893258362,10.390244893258362,785,1.6,0.8,0.7,0.5,0
16.975981222585894,7.502502857666348,0.22507508572999044,4,4,-6.879500382706118,10.919922739958828,10.919922739958828,786,1.6,0.8,0.7,0.5,0
19.616888239597394,6.687441777188499,0.26749767108753997,3,5,-7.270729701335485,11.16188454904231,11.16188454904231,787,1.6,0.8,0.7,0.5,0
18.861153573552855,5.1499240310599665,0.20599696124239866,3,5,-8.00873821947718,10.96305011674696,10.96305011674696,788,1.6,0.8,0.7,0.5,0
14.682697509261713,9.700133800857104,0.19400267601714208,5,2,-5.824637529974555,10.71566529588905,10.71566529588905,789,1.6,0.8,0.7,0.5,0
16.67441045150622,2.2303698582154934,0.17842958865723949,1,4,-9.410124222442528,10.787725218225644,10.787725218225644,790,1.6,0.8,0.7,0.5,0
17.432894700375112,16.041973040354705,0.3208394608070941,5,4,-2.7805546950157067,11.163816635948898,11.163816635948898,791,1.6,0.8,0.7,0.5,0
18.31264852014896,13.37156210355748,0.2674312420711496,5,5,-4.062351944678375,11.094330049335928,11.094330049335928,792,1.6,0.8,0.7,0.5,0
19.450175791671274,0.0,0.0,1,5,-10.480701754385965,10.0,10.0,793,1.6,0.8,0.7,0.5,0
18.230265501492603,9.77249572772509,0.1954499145545018,5,5,-5.789903805077922,10.905796446773477,10.905796446773477,794,1.6,0.8,0.7,0.5,0
14.854241192011994,3.5626519897295665,0.17813259948647833,2,2,-8.770628799315773,10.690634649472912,10.690634649472912,795,1.6,0.8,0.7,0.5,0
17.334180186380706,10.410004152711513,0.20820008305423027,5,4,-5.483899761084439,10.89680470077337,10.89680470077337,796,1.6,0.8,0.7,0.5,0
9.60297925029173,10.82090252596054,0.2164180505192108,5,1,-5.286668541924906,9.60297925029173,9.60297925029173,797,1.6,0.8,0.7,0.5,0
17.826718159223425,10.666442228029872,0.21332884456059745,5,4,-5.360809484931626,10.93434427279309,10.93434427279309,798,1.6,0.8,0.7,0.5,0
14.52072304269193,4.937858042575481,0.19751432170301925,3,2,-8.110529893949735,10.712916076969364,10.712916076969364,799,1.6,0.8,0.7,0.5,0
13.919023288564862,7.0808099236589666,0.21242429770976898,4,1,-7.081912991029661,10.701864681588447,10.701864681588447,800,1.6,0.8,0.7,0.5,0
11.534099664613414,3.245671088408446,0.1622835544204223,2,1,-8.922779631949911,10.40762604708336,10.40762604708336,801,1.6,0.8,0.7,0.5,0
15.404711667428803,3.5265402609941585,0.17632701304970794,2,3,-8.787962429108768,10.71740575990074,10.71740575990074,802,1.6,0.8,0.7,0.5,0
14.179358805916918,4.007749394249448,0.2003874697124724,2,2,-8.55698204514623,10.696239391506376,10.696239391506376,803,1.6,0.8,0.7,0.5,0
15.34759808505362,6.54027333927255,0.261610933570902,3,3,-7.3413705515351415,10.90149239360667,10.90149239360667,804,1.6,0.8,0.7,0.5,0
15.789533102668877,0.0,0.0,1,3,-10.480701754385965,10.0,10.0,805,1.6,0.8,0.7,0.5,0
15.03947685311937,3.4710772800648724,0.17355386400324363,2,2,-8.814584659954827,10.690628133653245,10.690628133653245,806,1.6,0.8,0.7,0.5,0
13.27104774092466,3.444558188680372,0.1722279094340186,2,1,-8.827313823819386,10.575867679645514,10.575867679645514,807,1.6,0.8,0.7,0.5,0
14.479089806427199,3.9144254926887685,0.19572127463443845,2,2,-8.601777517895357,10.706405784220683,10.706405784220683,808,1.6,0.8,0.7,0.5,0
17.702352090097794,14.93828546775564,0.29876570935511276,5,4,-3.3103247298632583,11.13229795548024,11.13229795548024,809,1.6,0.8,0.7,0.5,0
16.198866643150726,2.2789350191565085,0.1823148015325207,1,3,-9.38681294519084,10.773985774140638,10.773985774140638,810,1.6,0.8,0.7,0.5,0
13.306968087905584,9.315011479134615,0.27945034437403843,4,1,-6.00949624440135,10.769637188858404,10.769637188858404,811,1.6,0.8,0.7,0.5,0
17.016603591269963,12.190468398775206,0.24380936797550412,5,4,-4.629276922973866,10.966655609024416,10.966655609024416,812,1.6,0.8,0.7,0.5,0
19.84161866850119,0.5272824245540324,0.04218259396432259,1,5,-10.22760619060003,10.394444509703714,10.394444509703714,813,1.6,0.8,0.7,0.5,0
11.610775893227181,2.276467726636828,0.18211741813094623,1,1,-9.387997245600287,10.445135033288235,10.445135033288235,814,1.6,0.8,0.7,0.5,0
16.437260525899024,10.090765641818418,0.20181531283636836,5,3,-5.637134246313124,10.834623047769249,10.834623047769249,815,1.6,0.8,0.7,0.5,0
19.048328095927868,10.176066122598655,0.2035213224519731,5,5,-5.59619001553861,10.964434793340441,10.964434793340441,816,1.6,0.8,0.7,0.5,0
11.940078748748556,7.777278020980912,0.23331834062942736,4,1,-6.747608304315127,10.55602686520828,10.55602686520828,817,1.6,0.8,0.7,0.5,0
14.322040042266801,10.48248118613682,0.2096496237227364,5,2,-5.449110785040292,10.724959781292837,10.724959781292837,818,1.6,0.8,0.7,0.5,0
16.177171573277413,2.0192324324282556,0.16153859459426045,1,3,-9.511470186820402,10.719625889716378,10.719625889716378,819,1.6,0.8,0.7,0.5,0
17.827572527765412,6.033317917207305,0.2413327166882922,3,4,-7.584709154126459,11.004918103788771,11.004918103788771,820,1.6,0.8,0.7,0.5,0
17.672211911963505,9.435001982508483,0.28305005947525447,4,4,-5.951900802781894,11.09500665745192,11.09500665745192,821,1.6,0.8,0.7,0.5,0
19.476775540210838,8.955957190471153,0.2686787157141346,4,5,-6.1818423029598115,11.157919770692805,11.157919770692805,822,1.6,0.8,0.7,0.5,0
16.637360825758808,4.783099737273527,0.23915498686367634,2,4,-8.184813880494673,10.934198134481887,10.934198134481887,823,1.6,0.8,0.7,0.5,0
16.40589703166244,9.500894350011533,0.285026830500346,4,3,-5.920272466380429,11.021128434059904,11.021128434059904,824,1.6,0.8,0.7,0.5,0
13.224459690078605,10.993343474832134,0.2198668694966427,5,1,-5.203896886466541,10.661213372370913,10.661213372370913,825,1.6,0.8,0.7,0.5,0
18.60453204155197,2.731158639457061,0.13655793197285304,2,5,-9.169745607446576,10.746577959360932,10.746577959360932,826,1.6,0.8,0.7,0.5,0
14.409565081509164,8.11943652155833,0.24358309564674988,4,2,-6.5833722240379675,10.798590383446154,10.798590383446154,827,1.6,0.8,0.7,0.5,0
13.022912014301937,5.339865445711726,0.21359461782846903,3,1,-7.917566340444337,10.633042310390923,10.633042310390923,828,1.6,0.8,0.7,0.5,0
18.74266997061635,8.743168445805008,0.2622950533741502,4,5,-6.283980900399562,11.104486046982451,11.104486046982451,829,1.6,0.8,0.7,0.5,0
17.965259818964164,0.7316262293600886,0.05853009834880709,1,5,-10.129521164293122,10.438778902875775,10.438778902875775,830,1.6,0.8,0.7,0.5,0
11.625026887555427,2.627323748210212,0.13136618741051062,2,1,-9.219586355245063,10.36843268193955,10.36843268193955,831,1.6,0.8,0.7,0.5,0
18.17743673043834,11.089241816743385,0.2217848363348677,5,5,-5.15786568234914,10.973358532502736,10.973358532502736,832,1.6,0.8,0.7,0.5,0
16.13608900062289,3.8236738608757816,0.1911836930437891,2,3,-8.64533830116559,10.792668456170702,10.792668456170702,833,1.6,0.8,0.7,0.5,0
17.544189739195897,0.6327544512682541,0.05062035610146033,1,4,-10.176979617777203,10.393888256365546,10.393888256365546,834,1.6,0.8,0.7,0.5,0
15.188069568357996,3.9050863976505537,0.1952543198825277,2,2,-8.606260283513699,10.749215508439866,10.749215508439866,835,1.6,0.8,0.7,0.5,0
17.506748610064115,6.054179996819503,0.24216719987278013,3,4,-7.574695355912604,10.989836140388878,10.989836140388878,836,1.6,0.8,0.7,0.5,0
16.006101303774127,7.307904826356978,0.21923714479070933,4,3,-6.972907437734616,10.851848433041253,10.851848433041253,837,1.6,0.8,0.7,0.5,0
16.86315499314322,3.3084645495252616,0.1654232274762631,2,4,-8.89263877061384,10.761985469610055,10.761985469610055,838,1.6,0.8,0.7,0.5,0
20.70850975596445,10.156898983795577,0.20313797967591155,5,5,-5.605390242164089,11.03225185275141,11.03225185275141,839,1.6,0.8,0.7,0.5,0
17.188619557230325,8.950322942318518,0.2685096882695555,4,4,-6.184546742073077,11.033501310496861,11.033501310496861,840,1.6,0.8,0.7,0.5,0
13.751210623318627,8.422633244719012,0.25267899734157034,4,1,-6.43783779692084,10.763705801682978,10.763705801682978,841,1.6,0.8,0.7,0.5,0
15.185992397113766,4.42341802963151,0.22117090148157553,2,2,-8.35746110016284,10.806251586146429,10.806251586146429,842,1.6,0.8,0.7,0.5,0
13.711353651453805,11.38876307862857,0.22777526157257139,5,1,-5.014095476644252,10.715215843190116,10.715215843190116,843,1.6,0.8,0.7,0.5,0
18.422962566622566,5.517295570032582,0.22069182280130328,3,5,-7.832399880770326,10.9823686161725,10.9823686161725,844,1.6,0.8,0.7,0.5,0
14.13171052835145,10.982441897653827,0.21964883795307655,5,2,-5.209129643512129,10.731531969532789,10.731531969532789,845,1.6,0.8,0.7,0.5,0
16.432333198290692,6.023803989907633,0.24095215959630534,3,3,-7.589275839230301,10.926339715439392,10.926339715439392,846,1.6,0.8,0.7,0.5,0
16.05501630959564,3.7844126326865055,0.1892206316343253,2,3,-8.664183690696442,10.783571601827454,10.783571601827454,847,1.6,0.8,0.7,0.5,0
16.182859274586356,0.06073472134938207,0.004858777707950566,1,3,-10.451549088138261,10.091083264188272,10.091083264188272,848,1.6,0.8,0.7,0.5,0
10.25480846809307,6.680348015371708,0.2672139206148683,3,1,-7.274134707007546,10.262056259652327,10.262056259652327,849,1.6,0.8,0.7,0.5,0
16.3949418320779,4.050876054622589,0.20254380273112946,2,3,-8.536281248167123,10.834140468359438,10.834140468359438,850,1.6,0.8,0.7,0.5,0
16.984134451479953,2.2769215436197685,0.18215372348958148,1,4,-9.387779413448476,10.812352673135965,10.812352673135965,851,1.6,0.8,0.7,0.5,0
13.41312213642377,13.065107330229015,0.2613021466045803,5,1,-4.209450235876038,10.749387779801385,10.749387779801385,852,1.6,0.8,0.7,0.5,0
19.639126558752174,10.32654492465445,0.20653089849308898,5,5,-5.52396019055183,10.998381718770725,10.998381718770725,853,1.6,0.8,0.7,0.5,0
16.638177328724698,8.84214214355276,0.2652642643065828,4,4,-6.2364735254806405,10.993140034451871,10.993140034451871,854,1.6,0.8,0.7,0.5,0
17.374981916048426,8.988818719226245,0.26966456157678736,4,4,-6.166068769157367,11.047051590220828,11.047051590220828,855,1.6,0.8,0.7,0.5,0
14.64231999030845,6.639030740080693,0.2655612296032277,3,2,-7.293966999147233,10.858259334561133,10.858259334561133,856,1.6,0.8,0.7,0.5,0
19.015867451775947,3.333812549613661,0.16669062748068306,2,5,-8.880471730571408,10.856013629346217,10.856013629346217,857,1.6,0.8,0.7,0.5,0
17.278452482851144,0.0,0.0,1,4,-10.480701754385965,10.0,10.0,858,1.6,0.8,0.7,0.5,0
16.175155544547394,1.1636337489646325,0.0930906999171706,1,3,-9.922157554882942,10.519780944564976,10.519780944564976,859,1.6,0.8,0.7,0.5,0
8.330309969999634,14.70158811729867,0.2940317623459734,5,1,-3.4239394580826037,8.330309969999634,8.330309969999634,860,1.6,0.8,0.7,0.5,0
11.030281012462021,0.0,0.0,1,1,-10.480701754385965,10.0,10.0,861,1.6,0.8,0.7,0.5,0
21.111959010303394,4.088723481566947,0.20443617407834735,2,5,-8.51811448323383,11.051969692806383,11.051969692806383,862,1.6,0.8,0.7,0.5,0
12.191105686586704,3.810824636205404,0.19054123181027022,2,1,-8.65150592900737,10.518639338983226,10.518639338983226,863,1.6,0.8,0.7,0.5,0
15.534148905431065,0.0,0.0,1,3,-10.480701754385965,10.0,10.0,864,1.6,0.8,0.7,0.5,0
20.09043411302648,7.997385119762759,0.23992155359288278,4,5,-6.64195689689984,11.111332218839939,11.111332218839939,865,1.6,0.8,0.7,0.5,0
13.822041398502162,2.649470870391952,0.1324735435195976,2,1,-9.208955736597828,10.525771824522051,10.525771824522051,866,1.6,0.8,0.7,0.5,0
17.82137525492856,8.856240071845274,0.26568720215535824,4,4,-6.229706519900233,11.063223960939862,11.063223960939862,867,1.6,0.8,0.7,0.5,0
16.970380464003398,11.643244882213818,0.23286489764427637,5,4,-4.891944210923333,10.938267200019705,10.938267200019705,868,1.6,0.8,0.7,0.5,0
15.220737502515295,0.0,0.0,1,2,-10.480701754385965,10.0,10.0,869,1.6,0.8,0.7,0.5,0
16.993001961788902,3.258788199027796,0.1629394099513898,2,4,-8.916483418852623,10.761040061272656,10.761040061272656,870,1.6,0.8,0.7,0.5,0
14.94350472115433,9.372746571711055,0.28118239715133164,4,2,-5.981783399964659,10.910871947200883,10.910871947200883,871,1.6,0.8,0.7,0.5,0
15.969681267617796,4.6056171585828105,0.23028085792914055,2,3,-8.270005518266217,10.87472611761635,10.87472611761635,872,1.6,0.8,0.7,0.5,0
18.611906852786475,4.122913486926222,0.2061456743463111,2,5,-8.50170328066138,10.952255558129108,10.952255558129108,873,1.6,0.8,0.7,0.5,0
14.67106026590358,11.115767024616432,0.22231534049232862,5,2,-5.145133582570078,10.774769128586287,10.774769128586287,874,1.6,0.8,0.7,0.5,0
14.095928746535764,0.9431635849675954,0.07545308679740764,1,2,-10.02798323360152,10.388055566791337,10.388055566791337,875,1.6,0.8,0.7,0.5,0
13.450055025425403,2.8570276906412397,0.142851384532062,2,1,-9.109328462878171,10.527096942167615,10.527096942167615,876,1.6,0.8,0.7,0.5,0
12.156731585437546,0.5867099673762572,0.04693679739010058,1,1,-10.199080970045362,10.225449531891577,10.225449531891577,877,1.6,0.8,0.7,0.5,0
16.776536241424587,0.0,0.0,1,4,-10.480701754385965,10.0,10.0,878,1.6,0.8,0.7,0.5,0
14.138235606658062,5.63670589539428,0.2254682358157712,3,2,-7.7750829245967115,10.743386386640884,10.743386386640884,879,1.6,0.8,0.7,0.5,0
20.397773434106526,11.861287220597852,0.23722574441195704,5,5,-4.7872838884989966,11.11761189695815,11.11761189695815,880,1.6,0.8,0.7,0.5,0
14.15811247777492,3.2322883252500545,0.16161441626250272,2,2,-8.929203358265939,10.611999001061694,10.611999001061694,881,1.6,0.8,0.7,0.5,0
13.651407775483232,3.7281613218400853,0.18640806609200428,2,1,-8.691184319902725,10.631223139978015,10.631223139978015,882,1.6,0.8,0.7,0.5,0
18.87517654948609,4.331872617775797,0.21659363088878988,2,5,-8.401402897853583,10.992621145540207,10.992621145540207,883,1.6,0.8,0.7,0.5,0
14.429737219014799,6.753701224476215,0.2701480489790486,3,2,-7.238925166637382,10.850472054969847,10.850472054969847,884,1.6,0.8,0.7,0.5,0
15.854134244379223,0.0,0.0,1,3,-10.480701754385965,10.0,10.0,885,1.6,0.8,0.7,0.5,0
17.083108246451904,4.137855030712203,0.20689275153561015,2,4,-8.494531339644109,10.880808511861867,10.880808511861867,886,1.6,0.8,0.7,0.5,0
11.572348454381077,4.936397196129937,0.19745588784519746,3,1,-8.111231100243597,10.462287722255414,10.462287722255414,887,1.6,0.8,0.7,0.5,0
16.892925039623684,3.8269496315252267,0.19134748157626136,2,4,-8.643765931253856,10.83180376283712,10.83180376283712,888,1.6,0.8,0.7,0.5,0
16.394609327322655,11.5660669719944,0.23132133943988803,5,3,-4.928989607828653,10.902133912615238,10.902133912615238,889,1.6,0.8,0.7,0.5,0
14.54242718700656,0.0,0.0,1,2,-10.480701754385965,10.0,10.0,890,1.6,0.8,0.7,0.5,0
16.553833766423665,1.6423942708322148,0.13139154166657718,1,3,-9.692352504386502,10.652706434114815,10.652706434114815,891,1.6,0.8,0.7,0.5,0
15.33274702553181,3.8192285984668963,0.19096142992334483,2,3,-8.647472027121855,10.747838536668581,10.747838536668581,892,1.6,0.8,0.7,0.5,0
15.076592039823709,0.6913568821702682,0.05530855057362146,1,2,-10.148850450944236,10.352802839702454,10.352802839702454,893,1.6,0.8,0.7,0.5,0
16.674752746836024,6.275321369232535,0.2510128547693014,3,4,-7.468547497154349,10.96347187837232,10.96347187837232,894,1.6,0.8,0.7,0.5,0
13.749391318388277,0.0,0.0,1,1,-10.480701754385965,10.0,10.0,895,1.6,0.8,0.7,0.5,0
12.633440325373646,8.346772129278293,0.25040316387834877,4,1,-6.474251132332385,10.657070722475058,10.657070722475058,896,1.6,0.8,0.7,0.5,0
18.43689502755332,13.20806561666124,0.2641613123332248,5,5,-4.140830258388569,11.093044191317906,11.093044191317906,897,1.6,0.8,0.7,0.5,0
15.515886390647882,11.786311246558576,0.2357262249311715,5,3,-4.823272356037849,10.858584294265,10.858584294265,898,1.6,0.8,0.7,0.5,0
13.751089237680615,0.3182495530013183,0.025459964240105465,1,1,-10.327941968945332,10.197178985626394,10.197178985626394,899,1.6,0.8,0.7,0.5,0
17.03828169387237,12.0112839249465,0.24022567849893,5,4,-4.715285470411645,10.95945980906832,10.95945980906832,900,1.6,0.8,0.7,0.5,0
16.279157907013534,12.995054458048468,0.2599010891609694,5,3,-4.2430756145227,10.95912752524745,10.95912752524745,901,1.6,0.8,0.7,0.5,0
16.51142043739356,0.0,0.0,1,3,-10.480701754385965,10.0,10.0,902,1.6,0.8,0.7,0.5,0
10.064879754851269,9.534024817225427,0.2860207445167628,4,1,-5.90436984211776,10.155682327723243,10.155682327723243,903,1.6,0.8,0.7,0.5,0
17.612407904678925,3.1625093801596953,0.15812546900798477,2,4,-8.962697251909312,10.77416782698976,10.77416782698976,904,1.6,0.8,0.7,0.5,0
16.30675397704477,7.541532750179974,0.2262459825053992,4,3,-6.860766034299578,10.885366594438059,10.885366594438059,905,1.6,0.8,0.7,0.5,0
16.362101968623925,0.3140642972974801,0.025125143783798407,1,3,-10.329950891683175,10.242963091153285,10.242963091153285,906,1.6,0.8,0.7,0.5,0
17.945518673654824,7.147028306047869,0.21441084918143608,4,5,-7.050128167482988,10.942943584706743,10.942943584706743,907,1.6,0.8,0.7,0.5,0
15.10595541690206,6.840782323604738,0.27363129294418953,3,2,-7.197126239055692,10.908321046933173,10.908321046933173,908,1.6,0.8,0.7,0.5,0
17.70655215231309,4.907609355232177,0.1963043742092871,3,4,-8.12504926387452,10.88397775513798,10.88397775513798,909,1.6,0.8,0.7,0.5,0
18.684624848396215,6.455213096090017,0.2582085238436007,3,5,-7.3821994682627565,11.091316131733288,11.091316131733288,910,1.6,0.8,0.7,0.5,0
17.789884443560048,9.030587195453418,0.2709176158636025,4,4,-6.146019900568325,11.073746326092095,11.073746326092095,911,1.6,0.8,0.7,0.5,0
19.609386012954225,7.148673576810403,0.21446020730431206,4,5,-7.0493384375169725,11.019529456082731,11.019529456082731,912,1.6,0.8,0.7,0.5,0
17.076310934263645,2.3107677499485413,0.18486141999588332,1,4,-9.371533234410665,10.823872752872692,10.823872752872692,913,1.6,0.8,0.7,0.5,0
12.928880550468808,3.7523948223965897,0.1876197411198295,2,1,-8.679552239635601,10.578871295497002,10.578871295497002,914,1.6,0.8,0.7,0.5,0
15.88578420597455,6.423954878825695,0.2569581951530278,3,3,-7.397203412549631,10.927766392680098,10.927766392680098,915,1.6,0.8,0.7,0.5,0
19.060972373687207,6.673440961598738,0.2669376384639495,3,5,-7.277450092818571,11.1324615378593,11.1324615378593,916,1.6,0.8,0.7,0.5,0
16.9781673556476,12.146455922133729,0.2429291184426746,5,4,-4.650402911761775,10.962425042467384,10.962425042467384,917,1.6,0.8,0.7,0.5,0
14.475750950444393,4.501223528853536,0.22506117644267679,2,2,-8.320114460536267,10.766853438263148,10.766853438263148,918,1.6,0.8,0.7,0.5,0
14.476038134239548,2.2803003915119375,0.182424031320955,1,2,-9.386157566460234,10.67749307080918,10.67749307080918,919,1.6,0.8,0.7,0.5,0
17.102051634801196,5.260951918617792,0.21043807674471168,3,4,-7.955444833449425,10.890657480035875,10.890657480035875,920,1.6,0.8,0.7,0.5,0
13.195497486197148,5.0586663315829385,0.20234665326331755,3,1,-8.052541915226154,10.627274209890269,10.627274209890269,921,1.6,0.8,0.7,0.5,0
19.80822177059935,11.31705861633062,0.2263411723266124,5,5,-5.048513618547267,11.06135950732665,11.06135950732665,922,1.6,0.8,0.7,0.5,0
17.035636584118308,4.188591415616735,0.2094295707808368,2,4,-8.470177874889933,10.884721975819787,10.884721975819787,923,1.6,0.8,0.7,0.5,0
18.73846762583495,11.726541766201358,0.23453083532402716,5,5,-4.8519617066093135,11.03372837194501,11.03372837194501,924,1.6,0.8,0.7,0.5,0
13.38662747279391,2.660903574051413,0.13304517870257065,2,1,-9.203468038841287,10.501607635140633,10.501607635140633,925,1.6,0.8,0.7,0.5,0
14.53704724754976,10.01771704657946,0.2003543409315892,5,2,-5.672197572027825,10.7200096548455,10.7200096548455,926,1.6,0.8,0.7,0.5,0
12.477762218626498,0.0,0.0,1,1,-10.480701754385965,10.0,10.0,927,1.6,0.8,0.7,0.5,0
14.31677061338611,7.792434254592838,0.23377302763778512,4,2,-6.740333312181403,10.77268747976049,10.77268747976049,928,1.6,0.8,0.7,0.5,0
16.55267904359737,9.521675565326262,0.28565026695978785,4,3,-5.9102974830293595,11.031986893596502,11.031986893596502,929,1.6,0.8,0.7,0.5,0
17.957006445937047,2.7209713331533836,0.13604856665766918,2,5,-9.17463551447234,10.721417750132792,10.721417750132792,930,1.6,0.8,0.7,0.5,0
12.575308702494347,10.41693213558694,0.2083386427117388,5,1,-5.480574329304234,10.584136321054993,10.584136321054993,931,1.6,0.8,0.7,0.5,0
17.12269057098585,7.763328955781706,0.23289986867345117,4,4,-6.754303855610747,10.94670337560585,10.94670337560585,932,1.6,0.8,0.7,0.5,0
17.67183110466589,4.8215686825382305,0.19286274730152922,3,4,-8.166348786767614,10.873182713839164,10.873182713839164,933,1.6,0.8,0.7,0.5,0
17.49819162940992,0.0,0.0,1,4,-10.480701754385965,10.0,10.0,934,1.6,0.8,0.7,0.5,0
15.705993598332395,19.78688201833443,0.3957376403666886,5,3,-0.9829983855854376,11.181860361825272,11.181860361825272,935,1.6,0.8,0.7,0.5,0
20.271664163419473,8.101529599981642,0.24304588799944926,4,5,-6.591967546394777,11.12805121238691,11.12805121238691,936,1.6,0.8,0.7,0.5,0
15.027804734747741,4.0514796865791265,0.20257398432895635,2,2,-8.535991504827985,10.755874179927533,10.755874179927533,937,1.6,0.8,0.7,0.5,0
14.33984118195809,7.906876806550863,0.23720630419652589,4,2,-6.685400887241551,10.781067823110316,10.781067823110316,938,1.6,0.8,0.7,0.5,0
17.61896026905564,10.326803006403413,0.20653606012806827,5,4,-5.523836311312327,10.906618996520727,10.906618996520727,939,1.6,0.8,0.7,0.5,0
14.233562632563414,8.245423299093147,0.24736269897279442,4,2,-6.522898570821255,10.792531695739159,10.792531695739159,940,1.6,0.8,0.7,0.5,0
15.047039075709764,0.743371251037674,0.05946970008301392,1,2,-10.123883553887882,10.367349560873558,10.367349560873558,941,1.6,0.8,0.7,0.5,0
12.388263422359307,3.0414971743493706,0.15207485871746854,2,1,-9.020783110698268,10.4703569785819,10.4703569785819,942,1.6,0.8,0.7,0.5,0
15.14405566888342,10.262170753983789,0.20524341507967578,5,2,-5.554859792473747,10.768907624911117,10.768907624911117,943,1.6,0.8,0.7,0.5,0
17.53060410719213,8.452778928576311,0.25358336785728935,4,4,-6.423367868669335,11.018430686185479,11.018430686185479,944,1.6,0.8,0.7,0.5,0
15.217058429097628,5.66224345508891,0.2264897382035564,3,2,-7.762824895943289,10.81964004756721,10.81964004756721,945,1.6,0.8,0.7,0.5,0
15.645507686096309,13.284145370321289,0.2656829074064258,5,3,-4.104311976631747,10.93019235144493,10.93019235144493,946,1.6,0.8,0.7,0.5,0
15.173993975709577,11.70236909769239,0.2340473819538478,5,2,-4.863564587493618,10.83283287737163,10.83283287737163,947,1.6,0.8,0.7,0.5,0
18.02976928031105,3.940173390324897,0.19700866951624485,2,5,-8.589418527030015,10.900895892568396,10.900895892568396,948,1.6,0.8,0.7,0.5,0
18.58768313137813,2.7330764074208904,0.13665382037104454,2,5,-9.168825078823938,10.746287235424123,10.746287235424123,949,1.6,0.8,0.7,0.5,0
